Service,EC2-Instances($),Elastic Container Service for Kubernetes($),EC2-Other($),Relational Database Service($),VPC($),Elastic Load Balancing($),CloudWatch($),Certificate Manager($),Key Management Service($),Elastic Container Service($),EC2 Container Registry (ECR)($),Secrets Manager($),Inspector($),Cost Explorer($),S3($),Security Hub($),Systems Manager($),Service Catalog($),Location Service($),DynamoDB($),SNS($),SQS($),Glacier($),Step Functions($),Simple Workflow Service($),CloudTrail($),Glue($),Tax($),CloudFormation($),Lambda($),X-Ray($),Total costs($)
Service total,2429.403072,1515.50326,1473.604711,768.9173816,617.60027,394.7332662,319.1313552,172,71.25458543,55.32624885,36.5375514,30.75348303,28.27308104,10.73,4.148033052,2.44175,0.43905,0.0091,0.0023135,0.00023778,0.000079,0.0000696,9.3887E-06,0.000006011,1.62E-07,0,0,0,0,0,0,7930.808913
01-03-2025,11.052,14.4,2.895424083,,1.2,0.604897186,0,,0.096774192,1.495065325,0.00021571,0.038944677,,,5.78682E-05,0.004,,0.0014,0.000259,,0,0,5.06E-08,3.24E-08,0,0,0,0,,,,31.78903812
02-03-2025,11.052,14.4,2.893483699,,1.2,0.604858385,0.150070991,,0.096774192,1.492573255,0.00021571,0.039054677,,,5.29008E-05,0.004,,0.0021,0.0003885,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,31.93557243
03-03-2025,11.13890655,14.4,2.904053775,,1.11348758,0.479751722,0.356377009,,0.098394192,0.893332781,0.00165099,0.038944677,,,5.78672E-05,0.004,,0.0014,0.000259,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.43061623
04-03-2025,11.6088,14.4,2.946924203,,1.392353145,0.540031912,0.356426019,,0.094301934,0.780153468,0.000431419,0.038939677,,,4.24672E-05,0.004,,0.0014,0.000259,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,32.16406333
05-03-2025,11.60398357,14.4,2.964863475,,1.401347665,0.540015926,0.357617055,,0.098598192,0.772841798,0.000431419,0.039059677,,,6.83008E-05,0.004,,0.0021,0.0003885,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,32.1853157
06-03-2025,11.650898,14.4,2.951776223,0.301123858,1.373677935,0.540056965,0.357890323,,0.098706192,0.382500898,0.000431419,0.038939677,,,4.24672E-05,0.004,,0.0007,0.0001295,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,32.10087354
07-03-2025,11.70058068,14.4,2.955301848,0.242324703,1.25049866,0.540000034,0.358302477,,0.098562192,0.07623551,0.000431419,0.038944677,,,5.78674E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.66524015
08-03-2025,11.6088,14.4,2.951648559,0.012874497,1.210302825,0.54000002,0.35849353,,0.098346192,0.093210083,0.000431419,0.038939677,,,4.24676E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.31708935
09-03-2025,11.6088,14.4,2.947063178,0.011418615,1.20961394,0.540000031,0.35851769,,0.098406192,0.087141291,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.30439498
10-03-2025,11.79586466,14.4,2.969397226,0.617598307,1.364665325,0.540000036,0.511892798,,0.098640192,0.083058052,0.000431419,0.039054677,,,5.29012E-05,0.004,0,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,32.42465572
11-03-2025,11.43250823,14.4,2.968579276,5.419131818,1.07562089,0.540000023,0.37081547,,0.098514192,0.073335232,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,36.42193918
12-03-2025,10.3793822,14.4,2.957241417,0.503472916,0.60230004,0.540000047,0.359185268,,0.098376192,0.074205856,0.000431419,0.038939677,,,4.24672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,29.95757758
13-03-2025,10.31353565,14.4,2.978302313,1.082742904,0.697352815,0.540000029,0.359348503,,0.098445192,0.082351908,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,30.59551336
14-03-2025,10.8602281,14.4,3.01486494,0.936075611,0.769737525,0.540000013,0.788954241,,0.094565934,0.106940954,0.000431419,0.039054677,,,5.29012E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,31.55490644
15-03-2025,11.2224,14.4,2.991813014,1.024133533,0.848970885,0.540000012,0.359664597,,0.098418192,0.081350795,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.61018507
16-03-2025,11.55031281,14.4,2.975069506,1.523211722,0.9844056,0.540000026,0.519292656,,0.098415192,0.088372304,0.000431419,0.038939677,,,4.24672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,32.72249346
17-03-2025,12.22970899,14.4,3.042363282,3.832122074,1.36586671,0.540000042,0.359856925,,0.100008278,0.089263775,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,36.00262412
18-03-2025,11.68126067,14.4,2.898667393,2.397156985,1.097365345,0.540000025,0.426506899,,0.098670192,0.080911946,0.000431419,0.039054677,,,5.29008E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,33.66407857
19-03-2025,10.89217112,14.4,2.769434182,1.16902522,0.734184755,0.540000018,0.367030883,,0.098526192,0.091787202,0.000431419,0.038944677,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,31.10559362
20-03-2025,9.618961494,4.146581664,1.166819957,2.198802289,0.70584308,0.157500016,0.108619475,,0.097743192,0.02087254,0.000431419,0.038939677,,,4.24672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.26515735
21-03-2025,10.33196041,,0.552082947,2.164188471,0.810041675,,0.003706889,,0.097653192,,0.000431419,0.039059677,,,6.83008E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,14.00319311
22-03-2025,10.28223911,,0.526839716,1.850087669,0.716730555,,0.003706889,,0.097260192,,0.000431419,0.038939677,,,4.24678E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,13.51947877
23-03-2025,10.1376,,0.507873603,1.530694311,0.54976528,,0.00070903,,0.083828332,,0.000431419,0.038944677,,,5.78678E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,12.8531061
24-03-2025,10.19992588,,0.524826323,1.607440659,0.52280972,,0.00070903,,0.065176128,,0.000431419,0.039054677,,,5.29014E-05,0.0032,,,,,0.0000015,0,7.59E-08,4.86E-08,0,0,0,,,,,12.96362836
25-03-2025,10.1376,,0.514572529,1.530374901,0.48,,0.00070903,,0.064990128,,0.000431419,0.038944677,,,5.78674E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,12.77088213
26-03-2025,10.20018522,,0.522348294,1.535518218,0.506980555,,0.00070903,,0.064933128,,0.000431419,0.038939677,,,4.24684E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,12.8732891
27-03-2025,10.41721975,,0.540627948,1.531992203,0.60054861,,0.00070903,,0.065011128,,0.000431419,0.038944677,,,5.78672E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,13.19874421
28-03-2025,10.70817791,3.902551824,1.094131133,1.531447594,0.648216665,,0.142399169,,0.076771816,,0.000431419,0.038939677,,,0.000230478,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,0,,18.14649876
29-03-2025,10.55598873,,0.552088915,1.533305183,0.65629861,,0.00096903,,0.065209128,,0.000431419,0.038944677,,,0.000692439,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,13.40712972
30-03-2025,10.416,,0.540882303,1.538782809,0.6,,0.00070903,,0.065116128,,0.000431419,0.038939677,,,4.24672E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,13.20410492
31-03-2025,10.45636284,,0.545186275,1.543918204,0.616379165,,0.001201861,,0.065506128,,0.000431419,0.039059677,,,0.000365901,0.0032,,,,0.000004125,0.000002,0,7.59E-08,4.86E-08,0,0,0,,,,,13.27161772
01-04-2025,10.73092613,7.774970166,1.250007732,1.408056726,0.731909715,0.310791429,0.00026,,0.086111112,,0.0004458,0.040230001,,,0.000201641,0.004,,,,0.00022928,0,0,5.06E-08,3.24E-08,0,0,0,0,,,,22.33813981
02-04-2025,9.61196221,9.760913875,1.030745567,1.119818651,0.28382639,,0,,0.08888889,,0.0004458,0.040235001,,,5.78678E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.94089433
03-04-2025,9.144339565,6.095863002,0.75825375,1.114537201,0.255923615,,0.004657363,,0.133087446,,0.0004458,0.040345001,,,5.29014E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,17.55150577
04-04-2025,9.024,,0.532099765,1.12014149,0.24,,0.003333334,,0.134284334,,0.0004458,0.040235001,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.09859767
05-04-2025,9.024,,0.531592525,1.114316156,0.24,,0.003333334,,0.132712446,,0.0004458,0.040230001,,,4.24678E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.09067281
06-04-2025,9.024,,0.53159301,1.114964088,0.24,,0.003333334,,0.134614334,,0.0004458,0.040350001,,,6.83008E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,11.09336899
07-04-2025,9.148717777,1.331519334,0.885194723,1.11997759,0.268016665,,0.049731921,,0.138646001,,0.0004458,0.040230001,,,4.24672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.98652236
08-04-2025,9.024,,0.531594112,1.258389116,0.29172778,0.067500006,0.003358446,,0.134332334,,0.0004458,0.040235001,,,5.78672E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.35564055
09-04-2025,9.362876782,4.64974617,1.099169927,1.369206476,0.478477785,0.540000102,0.1417931,,0.145707446,,0.0004458,0.040230001,,,0.00010286,0.004,0,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,17.83175653
10-04-2025,9.166148776,,0.545136372,1.13052593,0.41732222,0.540000091,0.004138446,,0.134848334,,0.0004458,0.040350001,,,9.10078E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,11.9830071
11-04-2025,9.3216,,0.549778743,1.125826698,0.48,0.540000088,0.003878446,,0.134251334,,0.0004458,0.040230001,,,5.76124E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.20006881
12-04-2025,9.3216,,0.556509672,0.818885013,0.480956945,0.540000022,0.003878446,,0.134389334,,0.0004458,0.040235001,,,7.30012E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.90097332
13-04-2025,9.3216,,0.556490656,0.373761233,0.48,0.540000096,0.003878446,,0.134251334,,0.0004458,0.040230001,,,5.76064E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.45471526
14-04-2025,9.3216,,0.556515728,0.130585621,0.48,0.540000098,0.003878446,,0.134389334,,0.0004458,0.040235001,,,7.29908E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.2117231
15-04-2025,9.3216,,0.556516742,0.101058349,0.48,0.54000009,0.004138446,,0.134710334,,0.0004458,0.040345001,,,7.55922E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,11.18289048
16-04-2025,9.3216,,0.548939638,0.27711542,0.529169445,0.540000017,0.003878446,,0.134239334,,0.0004458,0.040230001,,,6.25908E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.39968077
17-04-2025,9.087591329,,0.543339308,0.536087842,0.50572361,0.540000083,0.003878446,,0.134350334,,0.0004458,0.040235001,,,7.29974E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.39572483
18-04-2025,9.024,,0.531621633,0.5431485,0.48,0.54000007,0.003878446,,0.134221334,,0.0004458,0.040230001,,,5.76027E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.30160347
19-04-2025,9.024,,0.532135794,0.543497419,0.48,0.540000071,0.004138446,,0.134794334,,0.0004458,0.040350001,,,9.60048E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,11.30345799
20-04-2025,9.024,,0.531614395,0.543218385,0.48,0.54,0.003878446,,0.134221334,,0.0004458,0.040230001,,,5.75907E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.30166604
21-04-2025,9.024,,0.524609171,0.543246858,0.48,0.54000008,0.003878446,,0.134350334,,0.0004458,0.040235001,,,7.80028E-05,0.0032,,0,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,11.29404378
22-04-2025,9.043405831,,0.536877487,0.543279267,0.503676385,0.562503379,0.003878446,,0.134206334,0.006865307,0.0004458,0.040230001,,,5.75908E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,11.37862691
23-04-2025,9.410035101,,0.566372002,0.543640895,0.62660278,0.540000082,0.003878446,,0.134311334,,0.0004458,0.040235001,,,7.80028E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,11.86880103
24-04-2025,10.02825391,,0.580244893,0.542148211,0.725873615,0.630000107,0.004138446,,0.134623334,0.045718677,0.0004458,0.040345001,,,8.06088E-05,0.0032,,,,,0.0000015,0,7.59E-08,4.86E-08,0,0,0,,,,,12.73507423
25-04-2025,9.102349944,,0.532872636,0.263486522,0.48401666,0.585000112,0.003878446,,0.134323334,0.01106368,0.0004458,0.040235001,,,7.79978E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,11.16095172
26-04-2025,9.024,,0.503276806,0.037626329,0.36,0.540000083,0.003878446,,0.134191334,,0.0004458,0.040230001,,,0.000057601,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,10.64690748
27-04-2025,9.024,,0.509782172,0.011550293,0.36526391,0.585000082,0.004138446,,0.134605334,0.001762235,0.0004458,0.040350001,,,9.59928E-05,0.0032,,,,,0.000002,0,7.59E-08,4.86E-08,0,0,0,,,,,10.68019639
28-04-2025,9.024,,0.509783044,0.011550293,0.3647625,0.562500339,0.003878446,,0.134041334,0.004857422,0.0004458,0.040230001,,,5.75972E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,10.65930786
29-04-2025,9.024,,0.509779977,0.011550293,0.36,0.540000027,0.003878446,,0.129949668,,0.0004458,0.040235001,,,7.79974E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,10.62311879
30-04-2025,9.026290553,,0.503819012,0.011550293,0.363744445,0.562500083,0.003878446,,0.132652446,,0.0004458,0.040230001,,,5.76004E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,10.64836976
01-05-2025,9.108291465,,0.50216964,0.011177703,0.36672639,0.5639,0.00052,,0.12768817,0,0.001768968,0.038944677,,,8.29908E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,0,0,,,10.72527009
02-05-2025,9.202601303,,0.49845813,0.011177703,0.38167082,0.611724764,0.00052,,0.129725256,0.070531068,0.02049407,0.038939677,,,5.75968E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,10.96990047
03-05-2025,9.701813591,1.409314195,1.874428508,0.011177703,0.544376385,0.54,0.004005806,,0.130046256,,0.000431419,0.039059677,,,9.59862E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,0,,,14.25874965
04-05-2025,9.024,,1.831049137,0.011177703,0.48,0.540000071,0.003745806,,0.129650256,,0.000431419,0.038939677,,,5.75908E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.06305174
05-05-2025,9.024,,1.837363396,0.011177703,0.547198605,0.652505112,0.003745806,,0.129698256,0.05226977,0.000431419,0.038944677,,,7.79968E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.30141282
06-05-2025,9.024,,1.837333292,0.011177703,0.50908194,0.58500274,0.003776328,,0.129650256,0.044899272,0.000431419,0.038939677,,,5.75908E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.1883503
07-05-2025,9.024,,1.837327878,0.011177703,0.4871375,0.562500747,0.004036677,,0.129971256,0.007113315,0.0004366,0.039059677,,,9.59922E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,12.10685747
08-05-2025,9.087908224,,1.842491599,0.011177703,0.545072215,0.697516136,0.003829281,,0.12821617,0.053422369,0.000455358,0.038939677,,,6.26034E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.41309142
09-05-2025,9.024,,1.831041524,0.011177703,0.48,0.540000089,0.00377022,,0.129599256,,0.000460906,0.038944677,,,7.79974E-05,0.004,0,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.06307245
10-05-2025,9.024,,1.837328202,0.011177703,0.48,0.540000079,0.00403022,,0.129734256,,0.000460906,0.039054677,,,7.55922E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,12.06986176
11-05-2025,9.024,,1.837332054,0.011177703,0.48,0.540000013,0.00377022,,0.129539256,,0.000460906,0.038944677,,,7.79974E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.06930291
12-05-2025,9.024,,1.8373279,0.011177703,0.48,0.540000104,0.00377022,,0.129500256,,0.000460906,0.038939677,,,5.80154E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.06923486
13-05-2025,9.024,,1.837327915,0.011177703,0.48,0.540000091,0.00377022,,0.125506998,,0.000460906,0.038944677,,,7.88088E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.0652674
14-05-2025,9.110349112,,1.846775305,0.011177703,0.517225,0.540000085,0.00403022,,0.125701998,,0.000460906,0.039054677,,,9.88196E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,12.19887395
15-05-2025,9.3024,,1.856937384,0.011177703,0.6,0.540000026,0.00377022,,0.129539256,,0.000460906,0.039431366,,,8.38188E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,12.48780076
16-05-2025,13.58405759,19.083438,2.863987873,0.011177703,1.028043165,1.125007114,0.586255016,,0.174206008,0,0.000460906,0.038939677,,,5.84148E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,38.49963155
17-05-2025,16.1856,28.8,3.210104428,0.011177703,1.3266668,1.620013869,0.867592938,,0.196434384,1.6E-09,0.000460906,0.038944677,,,7.88188E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,52.26107461
18-05-2025,16.1856,28.8,3.169795166,0.011177703,1.324425085,1.620018125,0.868217244,,0.196644384,3.9E-09,0.000460906,0.039054677,,,7.68258E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,52.21947024
19-05-2025,16.1856,28.8,3.219680154,0.011177703,1.324416755,1.620017325,0.866568342,,0.196425384,0,0.000460906,0.038944677,,,7.88244E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,52.26737015
20-05-2025,14.72935866,15.66617117,3.171039852,0.404280604,1.299162505,1.530033821,0.519041287,,0.173633008,0.807942656,0.00179831,0.038939677,,,0.000264809,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,38.34566644
21-05-2025,15.14137234,14.4,3.154990616,1.133740116,1.8124986,2.002581015,0.478630498,,0.194550384,2.285784626,0.00179831,0.038944677,,,0.000656819,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,40.64954808
22-05-2025,15.2064,14.4,3.187265597,1.264903226,1.9522736,2.161420086,0.858392146,,0.194763384,2.644841995,0.000460906,0.039054677,,,8.18292E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,41.91385757
23-05-2025,13.00859057,6.497100168,2.369427209,0.522257023,1.255802785,1.552544964,0.595181331,,0.176945266,1.175686033,0.000460906,0.038944677,,,7.88088E-05,0.004,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,27.19702133
24-05-2025,11.4048,,1.861431586,0.023745948,0.720958335,1.080036242,0.003251896,,0.16190832,,0.000460906,0.038939677,,,5.84184E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,15.29879241
25-05-2025,11.4048,,1.867699637,0.011177703,0.72,1.080016236,0.00325022,,0.16229232,,0.000460906,0.039059677,,,9.72138E-05,0.0032,,,,,0.000002,0,7.59E-08,4.86E-08,0,0,0,,,,,15.29205604
26-05-2025,11.4048,,1.86141118,0.011177703,0.72,1.080020475,0.00325022,,0.16190832,,0.000460906,0.038939677,,,5.84148E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,15.28522798
27-05-2025,11.4048,,1.854624224,0.011177703,0.72,1.080019238,0.00325022,,0.16198332,,0.000460906,0.038944677,,,0.000078825,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,15.2785407
28-05-2025,11.47681989,,1.869381755,0.420734651,0.772366665,1.08003151,0.00351022,,0.160624234,,0.000460906,0.038939677,,,5.84184E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,15.82612901
29-05-2025,11.88015189,,1.909099273,15.79328791,0.92756111,1.080014996,0.00403022,,0.177188266,,0.000460906,0.039059677,,,0.000102233,0.0032,,,,,0.000002,0,7.59E-08,4.86E-08,0,0,0,,,,,31.81415861
30-05-2025,11.95752389,,1.914815672,22.87861434,0.958358335,1.080014095,0.00377022,,0.194223384,,0.000460906,0.038939677,,,5.84148E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,39.02998001
31-05-2025,11.9616,,1.906834861,23.53337125,0.96,1.080017201,0.00377022,,0.194280384,,0.000460906,0.038944677,,,8.38184E-05,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,39.6825649
