Service,EC2-Instances($),Elastic Container Service for Kubernetes($),EC2-Other($),Relational Database Service($),VPC($),Elastic Load Balancing($),CloudWatch($),Certificate Manager($),Key Management Service($),Elastic Container Service($),EC2 Container Registry (ECR)($),Secrets Manager($),Inspector($),Cost Explorer($),S3($),Security Hub($),Systems Manager($),Service Catalog($),Location Service($),DynamoDB($),SNS($),SQS($),Glacier($),Step Functions($),Simple Workflow Service($),CloudTrail($),Glue($),Tax($),CloudFormation($),Lambda($),X-Ray($),Total costs($)
01-06-2025,11.9616,,1.933096735,23.53621696,0.96,1.08001401,0.00078,,0.200000002,,0.00047627,0.040345003,,,7.68262E-05,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,0,,,,39.71660593
02-06-2025,11.91805809,,1.926937223,18.64923404,1.00912083,1.080015849,0.00052,,0.200153002,,0.00047627,0.040235003,,,8.38154E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,34.8288342
03-06-2025,12.15977956,,1.947259515,0.745160247,1.22420972,1.080021842,0.003853334,,0.195167446,,0.00047627,0.040230003,,,5.84212E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,17.40021644
04-06-2025,13.28542382,,2.041485671,59.90180418,2.385845825,1.533642432,0.222959167,,0.201005002,1.175181599,0.00047627,0.040235003,,,8.88148E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,80.79214787
05-06-2025,13.09338587,0.719434888,2.014210854,23.10011053,2.413558325,1.973862939,0.39488111,,0.200678002,1.976787935,0.001813675,0.040230003,,,5.84184E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,45.93301264
06-06-2025,12.7968,,1.998689322,2.822291548,2.058887495,1.620084645,0.291113333,,0.201056002,1.346895888,0.00047627,0.040350003,,,0.000107223,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,23.18075185
07-06-2025,12.7968,,1.998225564,2.8742165,2.05315554,1.620036729,0.290880723,,0.200648002,1.297800163,0.00047627,0.040230003,,,5.84184E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,23.176528
08-06-2025,12.7968,,1.997950154,2.824099861,2.05326805,1.620043828,0.290880726,,0.200732002,1.298396166,0.00047627,0.040235003,,,0.000083815,0.004,0,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,23.12696596
09-06-2025,12.7968,,1.990354444,2.862621054,2.340438985,2.070073604,0.422423808,,0.200690002,2.24461818,0.001813675,0.040230003,,,0.001032609,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,24.97509645
10-06-2025,12.97269745,,2.014608154,3.352925503,2.931943115,2.745138475,0.858755374,,0.200786002,3.845432884,0.00315108,0.040235003,,,0.000201254,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,28.96987437
11-06-2025,13.0944,,2.023679126,4.837667186,3.05094166,2.70013269,0.892230781,,0.200972002,3.989356877,0.00047627,0.040345003,,,0.00013178,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,30.8343335
12-06-2025,15.86111076,,2.096217938,4.382610683,2.89802497,2.407576354,0.655355998,,0.195188446,3.225976981,0.00047627,0.040235003,,,0.000162652,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,31.76693614
13-06-2025,14.36597468,,2.015601868,2.636566328,1.792915245,1.597535852,0.232610504,,0.195116446,1.27478314,0.001813675,0.040230003,,,5.24739E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,24.15720029
14-06-2025,11.4048,,1.871681193,0.057356405,0.72,1.080012181,0.003880536,,0.200732002,,0.00047627,0.040235003,,,0.000141053,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,15.38331472
15-06-2025,11.4048,,1.878689965,0.011550293,0.72095417,1.080012956,0.004138562,,0.200972002,,0.00047627,0.040345003,,,0.000131782,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,15.34607113
16-06-2025,11.4048,,1.878703335,0.011550293,0.76774722,1.080021042,0.204161013,,0.200738002,0.513787591,0.00047627,0.040235003,,,0.000223164,0.004,,,,0.0000005,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,16.10644352
17-06-2025,11.4048,,1.878697838,0.011550293,1.61128192,1.636877541,0.492641367,,0.200648002,2.61403374,0.619694664,0.040230003,,,0.000496956,0.004,,,,0.00000025,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,20.51495266
18-06-2025,11.4048,,1.878711194,0.011550293,2.37602361,2.193777056,0.751894403,,0.201056002,3.392545821,1.262986297,0.040350003,,,0.000136977,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,23.51783178
19-06-2025,11.74501189,,1.956951457,0.011550293,2.522829185,2.194948597,1.004567749,,0.200573002,3.399664964,1.271010625,0.040230003,,,0.00022414,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,24.35156198
20-06-2025,11.9616,,2.012728646,0.011550293,1.892612545,1.729702996,0.606181158,,0.195059446,1.91404472,0.711960603,0.040235003,,,0.000183243,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.07985874
21-06-2025,11.9616,,2.013225986,0.011550293,0.96,1.080020668,0.004925335,,0.200558002,,0.00047627,0.040230003,,,8.84448E-05,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,16.27667508
22-06-2025,11.9616,,2.013264503,0.011550293,0.96,1.080017414,0.005698564,,0.200864002,,0.00047627,0.040350003,,,0.000151269,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,16.27797244
23-06-2025,11.9616,,2.006165887,0.011550293,0.96,1.080013637,0.004918564,,0.200528002,,0.000514515,0.040230003,,,0.000729244,0.004,,,,0.0000035,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,16.27025473
24-06-2025,11.9616,,2.012828805,0.011550293,0.96,1.080017049,0.004918564,,0.200576002,,0.000815561,0.040235003,,,0.000128236,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,16.2758711
25-06-2025,11.9616,,2.014661752,0.011550293,0.96,1.080016255,0.004918564,,0.200528002,,0.000815561,0.040230003,,,9.92381E-05,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,16.27762075
26-06-2025,11.9616,,2.013099258,0.011550293,1.04078057,1.147526203,0.080379173,,0.200576002,0.190187428,0.06233618,0.040245003,,,0.000512416,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,16.75199411
27-06-2025,12.12219378,,2.42776916,0.011550293,1.556993075,1.50898609,0.382746608,,0.200792002,1.213218952,0.000815561,0.040345003,,,0.000418846,0.0032,,,,,0.0000015,0,7.59E-08,4.86E-08,0,0,0,,,,,19.46903099
28-06-2025,11.9616,,2.005997,0.011550293,1.79120423,1.620111136,0.509866469,,0.199187113,1.666519638,0.000815561,0.040235003,,,0.000222863,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,19.81051089
29-06-2025,11.9616,,2.012028688,0.011550293,1.790226375,1.620119269,0.509869768,,0.199139113,1.667472257,0.000815561,0.040230003,,,0.000181463,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,19.81643387
30-06-2025,13.46503152,,2.064498855,0.011550293,1.34517223,1.215046647,0.161672557,,0.200576002,0.444661222,0.001414669,0.040235003,,,0.000613582,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,18.95367416
01-07-2025,14.3424,,2.058057572,0.011177703,1.2,1.080019862,0.0052,,0.193548384,,0.002666335,0.038939677,,,0.000201115,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,0,,,,18.93621073
02-07-2025,14.3424,,2.065509775,0.011177703,1.2,1.080027771,0.00806,,0.193548384,,0.002666335,0.039059677,,,0.000387059,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,18.94683683
03-07-2025,14.3424,,2.064693933,0.011177703,1.2,1.080017689,0.009725806,,0.186011868,,0.002666335,0.038939677,,,0.000570258,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.94020335
04-07-2025,14.88237671,0.857327039,2.138085391,0.011177703,1.239808335,1.080019195,0.260395554,,0.194163384,,0.002666335,0.038944677,,,0.000360661,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,20.70932507
05-07-2025,14.3424,,2.066258415,0.011177703,1.2,1.080016848,0.017565806,,0.192996298,,0.002666335,0.039054677,,,0.000369279,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,18.95650549
06-07-2025,14.3424,,2.05815517,0.011177703,1.2,1.080022443,0.014705806,,0.194127384,,0.002666335,0.038954677,,,0.000321543,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.94653114
07-07-2025,14.49300356,2.267997168,2.427884444,0.011177703,1.216458335,1.080035356,0.106662582,,0.199830728,,0.002666335,0.038939677,,,0.000337122,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.8489931
08-07-2025,14.3424,,2.065120131,0.011177703,1.2,1.080015651,0.015570649,,0.194208384,,0.002666335,0.038954677,,0.09,0.000576382,0.004,0,,,,0,0,5.06E-08,3.24E-08,0,0,0,,0,,,19.04468999
09-07-2025,14.3424,,2.066173321,0.011177703,1.2,1.080076474,0.019210649,,0.194430384,,0.002666335,0.039054677,,0.24,0.000757373,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,19.19994704
10-07-2025,14.37397134,,2.062695736,0.054860291,1.22429861,1.080021106,0.016610649,,0.194229384,,0.002666335,0.038944677,,0.24,0.00089312,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,19.29319133
11-07-2025,14.3424,,2.065890881,0.011177703,1.2,1.080018772,0.015819448,,0.194136384,,0.002666335,0.038939677,,0.24,0.000676546,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,19.19572583
12-07-2025,14.3424,,2.065458482,0.011177703,1.2,1.080018982,0.015830649,,0.194202384,,0.002666335,0.038944677,,0.24,0.000776626,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,19.19547592
13-07-2025,14.3424,,2.065884807,0.011177703,1.2,1.080038303,0.019210649,,0.194430384,,0.002666335,0.039054677,,0.23,0.000860181,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,19.18972316
14-07-2025,14.46195089,,2.070888471,0.225407078,1.30011666,1.080017863,0.019550649,,0.194289384,,0.002666335,0.038944677,,0.23,0.000779743,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,19.62861183
15-07-2025,14.6208,,2.086526056,0.517371253,1.44,1.080021678,0.024470649,,0.194136384,,0.002666335,0.038939677,,0.23,0.000767866,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,20.23969998
16-07-2025,14.6208,,2.087645004,0.517371513,1.44,1.080016103,0.028110649,,0.194496384,,0.002666335,0.039059677,,0.24,0.001171333,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,20.25533712
17-07-2025,14.6208,,2.086555901,0.517371511,1.44,1.08003304,0.026590649,,0.194136384,,0.002666335,0.038939677,,0.24,0.001332728,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,20.25242631
18-07-2025,14.92534349,,2.118209868,0.789470419,1.63550139,1.080010964,0.037430649,,0.194211384,,0.002666335,0.038944677,,0.24,0.00099617,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.06678543
19-07-2025,15.1776,,2.151425282,0.999564798,1.8,1.080013006,0.045670649,,0.194136384,,0.002666335,0.038939677,,0.24,0.000906644,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.73492286
20-07-2025,15.1776,,2.149290505,0.999565058,1.8,1.080019139,0.049690649,,0.194496384,,0.002666335,0.039059677,,0.25,0.00120158,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,21.74758945
21-07-2025,15.1776,,2.148784752,0.526703101,1.74517361,1.080009106,0.033650649,,0.194145384,,0.002666335,0.038939677,,0.24,0.00154831,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,21.19322101
22-07-2025,15.1776,,2.152636635,0.075134763,1.68,1.080013737,0.023150649,,0.194253384,,0.002666335,0.038944677,,0.24,0.001166031,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,20.66956629
23-07-2025,15.1776,,2.143207259,0.081558326,1.68,1.080011068,0.023670649,,0.194136384,,0.002666335,0.038939677,,0.24,0.001138718,0.0032,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,20.6661295
24-07-2025,15.1776,,2.148556815,0.073752638,1.68,1.080016305,0.025310649,,0.194202384,,0.002666335,0.038944677,,0.23,0.001733754,0.0032,,,,,0.0000015,0,5.06E-08,3.24E-08,0,0,0,,,,,20.65598514
25-07-2025,15.1776,,2.152940694,0.063912295,1.68095972,1.080011838,0.029690649,,0.194328384,,0.002666335,0.038964677,,0.17,0.001392636,0.0032,,,,,0.000001,0,5.55E-08,3.45E-08,0,0,0,,,,,20.59566832
26-07-2025,15.1776,,2.150149807,0.057345831,1.68,1.080012683,0.036300649,,0.194304384,,0.002666335,0.039034677,,0.24,0.001402593,0.0032,,,,,0.000002,0,0.000000071,4.65E-08,0,0,0,,,,,20.66201908
27-07-2025,15.1776,,2.142446241,0.051682598,1.68,1.080014269,0.450910649,,0.192792298,,0.002666335,0.038939677,,0.23,0.001245991,0.00539,,,,,0.000001,0,5.06E-08,3.24E-08,0,0,0,,,,,21.05368914
28-07-2025,15.18457355,,2.150963372,0.040768689,1.68,1.080081487,0.487430649,,0.194496384,,0.002666335,0.039059677,,0.2,0.001479649,0.00608,,,,,0.000002,0,7.59E-08,4.86E-08,0,0,0,,,,,21.06760191
29-07-2025,15.18467741,,2.151854415,0.031422513,1.68,1.08008296,0.486500649,,0.194136384,,0.002666335,0.038939677,,0.23,0.001334333,0.00608,,,,,0.000001,0,5.06E-08,3.24E-08,0.000000054,0,0,,,,,21.08769581
30-07-2025,13.68486034,,2.108772857,0.022246173,1.60442639,1.080119219,0.478610649,,0.194202384,,0.002666335,0.038944677,,0.24,0.001502946,0.00608,,,,,0.0000015,0,5.06E-08,3.24E-08,0.000000054,0,0,,,,,19.4624336
31-07-2025,12.80884663,,2.066777284,0.022246173,1.56,1.080086849,0.471900649,,0.194136384,,0.002666335,0.038939677,,0.21,0.002241834,0.00608,,,,,0.000002,0,5.06E-08,3.24E-08,0.000000054,0,0,,0,,,18.46392396
01-08-2025,12.7968,,2.07639815,0.022246173,1.56,1.080016226,0.04013,,0.193548384,,0.002666335,0.039059677,,0.19,0.00159563,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,0,,,,18.0064607
02-08-2025,12.7968,,2.076274532,0.022246173,1.56,1.080012902,0.03764,,0.193548384,,0.002666335,0.038939677,,0.15,0.001000663,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,17.96312875
03-08-2025,12.7968,,2.075977752,0.022246173,1.560954165,1.080016447,0.040345806,,0.194202384,,0.002666335,0.038944677,,0.24,0.000928016,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.05708184
04-08-2025,12.7968,,2.075961851,0.022246173,1.56,1.08001492,0.040345806,,0.194136384,,0.002666335,0.038939677,,0.21,0.000895788,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.02600702
05-08-2025,12.7968,,2.06703428,0.022246173,1.56095139,1.080058613,0.044505806,,0.194496384,,0.002666335,0.039059677,,0.19,0.001094497,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,18.00291328
06-08-2025,12.7968,,2.0755255,0.022246173,1.56,1.080045733,0.039910649,,0.194106384,,0.002666335,0.038939677,,0.24,0.000886701,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.05512724
07-08-2025,12.7968,,2.076246244,0.022246173,1.56,1.080013597,0.039910649,,0.194124384,,0.002666335,0.038944677,,0.22,0.001724075,0.004,0,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.03667622
08-08-2025,12.7968,,2.076111466,0.27302588,1.622645835,1.080024606,0.044250649,,0.194082384,,0.002666335,0.038939677,,0.17,0.001130497,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.30367741
09-08-2025,12.7968,,2.076113908,0.504439866,1.68,1.080103997,0.048250649,,0.18870004,,0.002666335,0.038939677,,0.1,0.000955696,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,18.52097025
10-08-2025,12.7968,,2.069452172,0.504439877,1.68,1.080052233,0.052330649,,0.194388384,,0.002666335,0.039059677,,0.24,0.001192937,0.004,,,,,0,0,7.59E-08,4.86E-08,0,0,0,,,,,18.66438239
11-08-2025,13.8298444,,2.1078971,0.504439892,1.735681945,1.080019759,0.048550649,,0.194076384,,0.002666335,0.038939677,,0.24,0.001043075,0.004,,,,,0,0,5.06E-08,3.24E-08,0,0,0,,,,,19.7871593
12-08-2025,15.08928066,,2.166714308,0.504439817,1.82911667,1.080015612,0.048650649,,0.194223384,,0.002666335,0.038954677,,0.18,0.00130425,0.004,,,,,0,0,0.000000053,3.32E-08,0,0,0,,,,,21.13936645
13-08-2025,16.51010669,0.269953694,2.974916502,0.504439853,1.93092778,1.147609983,0.127018879,,0.18817204,,0.003703904,0.048365284,,0.16,0.002854556,0.004,,,,0.000000125,0,,,,,0,,,0,,,23.87206929
14-08-2025,26.69436087,2.4,5.083116136,0.504439862,2.28,1.620476191,0.74554842,,0.18822004,,0.011628497,0.119015805,,0.24,0.018695376,0.004,,,,,0,0,,,,0,,,,,,39.90950119
15-08-2025,27.1018015,2.4,5.420719287,0.504439863,2.28137083,1.620840753,0.761753167,,0.192204298,,0.013473832,0.118950805,,0.24,0.018520033,0.004,,,,,,,,,,0,,,,,,40.67807437
16-08-2025,31.53616288,2.4,6.058197578,0.504439862,2.28,1.620515659,0.922907298,,0.192252298,,0.015889373,0.119020805,,0.23,0.018766642,0.00887,,,,,0,0,,,,0,,,,,,45.90702239
17-08-2025,31.23245171,2.4,6.021497754,0.504439874,2.086044445,1.620475833,0.92340417,,0.193548384,,0.015889373,0.119010805,,0.16,0.018951212,0.00665,,,,,,,,,,0,,,,,,45.30236356
18-08-2025,30.97936378,2.4,5.993326995,0.504439857,1.92,1.62061979,0.92294176,,0.193596384,,0.015889373,0.119015805,,0.14,0.018801221,0.00464,,,,,0,0,,,,0,,,,,,44.83263497
19-08-2025,30.97936364,2.4,5.995934717,0.504439856,1.92,1.620490808,0.922718564,,0.193548384,,0.015889373,0.119015805,,0.15,0.018785228,0.00506,,,,,,,,,,0,,,,,,44.84524637
20-08-2025,30.97936368,2.4,6.128289243,0.504439999,2.8506708,2.385595429,1.242362322,,0.193596384,1.092429635,0.698060704,0.119015805,,0.09,0.019042991,0.00611,,,,,0.0000005,0,,,,0,,,,,,48.70897749
21-08-2025,31.4271012,2.4,6.232518018,0.504439884,3.096445815,2.340632204,1.784861824,,0.193548384,1.154390544,0.727420649,0.118950805,,0.19,0.018821004,0.00608,,,,,,,,,,0,,,,,,50.19521033
22-08-2025,31.19059039,2.4,6.137956595,0.504439874,2.1939764,1.800604805,1.643975259,,0.193596384,0.214703312,0.15586857,0.119015805,,0.24,0.019063699,0.00608,,,,,0.0000005,0.0000004,,,,0,0,,,,,46.81987199
23-08-2025,30.97936378,2.4,5.994242689,0.504439859,1.92,1.62047213,1.573074582,,0.193548384,,0.026211166,0.119015805,,0.19,0.019075562,0.00608,,,,,,,,,,0,,,,,,45.54552395
24-08-2025,31.175624,2.4,6.007280699,0.94789828,2.049279165,1.620487817,1.584181453,,0.193608384,,0.026211166,0.119015805,,0.11,0.018976538,0.00611,,,,,0.0000005,0.0000004,,,,0,,,,,,46.25867421
25-08-2025,31.72611953,2.4,6.053747073,2.670725031,2.19762917,1.620521747,1.616092483,,0.193593384,,0.026211166,0.119010805,,0.16,0.019163345,0.00608,,,,,,,,,,0,,,,,,48.80889373
26-08-2025,31.84024766,2.4,6.054708945,2.957908107,2.16,1.620573886,1.618456128,,0.193596384,,0.026211166,0.119005805,,0.17,0.019163558,0.00608,,,,,0.0000005,0.0000004,,,,0,,,,,,49.18595254
27-08-2025,31.84354342,2.4,6.31022958,3.000087265,2.16,1.620908123,1.655662007,,0.193548384,,0.030332275,0.118960805,,0.21,0.018781955,0.00608,,,,,,,,,,0,,,,,,49.56813382
28-08-2025,31.85058973,2.4,6.688064038,2.994795645,2.227558335,1.621269604,1.63972873,,0.211195502,,0.033548453,0.119015805,,0.23,0.019160065,0.00608,,,,,0.0000005,0.0000004,,,,0,,,,,,50.04100681
29-08-2025,2.673482122,7.740879828,6.997938631,2.989964727,2.2051389,1.62466255,1.812168665,,0.207754244,,0.037088102,0.119010805,,0.03,0.018909404,0.00611,,,,,,,,,,0,,,,,,26.46310798
30-08-2025,0.022130244,2.4,6.056797729,2.972491684,2.16,1.621083109,1.531107369,,0.193614384,,0.037293427,0.119015805,,,0.018800643,0.00608,,,,,0.0000005,0.0000004,,,,0,,,,,,17.13841529
31-08-2025,0.027735295,2.4,6.057063532,2.997530605,2.16,1.621161333,1.533209422,,0.193548384,,0.037293425,0.119000805,,,0.01871295,0.00608,,,,,,,,,,0,,,,,,17.17133575
01-09-2025,0.0001635,12.29425217,7.074488237,2.965328618,2.243747215,1.620511107,0.382724479,,0.223611113,,0.038536538,0.122406675,,,0.018757338,0.004,,,,,0,0.0000004,,,,0,,0,,,,26.98852739
02-09-2025,0.000163759,6.859369164,6.725691127,3.096556167,2.19666667,1.62150682,1.082637556,,0.211111113,,0.040123325,0.122451675,,,0.018826248,0.004,,,,,,,,,,0,,,,,,21.97910362
03-09-2025,0.000163878,2.4,6.262485327,3.203719601,2.16,1.620538156,0.937929489,,0.200000002,,0.047627104,0.122456675,,,0.018681219,0.004,,,,,0,0.0000004,,,,0,,,,,,16.97760185
04-09-2025,0.00016379,2.4,6.13795491,3.163526399,2.16,1.620507475,0.937990432,,0.194444446,,0.047976791,0.122456675,,,0.018659038,0.004,,,,,,,,,,0,,,,,,16.80767996
05-09-2025,0.000161764,2.4,6.271687692,3.156975197,2.16,1.620564338,0.937603283,,0.200000002,,0.049226299,0.122401675,,,0.018550178,0.004,,,,,0,0.0000004,,,,0,,,,,,16.94117083
06-09-2025,0.000163845,2.4,6.137232126,3.168522176,2.16,1.620480341,0.937529378,,0.198611113,,0.051777252,0.122446675,,,0.018662539,0.004,0,,,,,,,,,0,,,,,,16.81942545
