Service,EC2-Instances($),Elastic Container Service for Kubernetes($),EC2-Other($),Relational Database Service($),VPC($),Elastic Load Balancing($),CloudWatch($),Certificate Manager($),Key Management Service($),Elastic Container Service($),EC2 Container Registry (ECR)($),Secrets Manager($),Inspector($),Cost Explorer($),S3($),Security Hub($),Systems Manager($),Service Catalog($),Location Service($),DynamoDB($),SNS($),SQS($),Glacier($),Step Functions($),Simple Workflow Service($),CloudTrail($),Glue($),Tax($),CloudFormation($),Lambda($),X-Ray($),Total costs($)
07-09-2025,0.000163943,2.4,6.139662014,3.146933358,2.16,1.620483906,0.936627372,,0.200084002,,0.051777252,0.122456675,,,0.018717835,0.004,,,,,0,0.0000004,,,,0,,,,,,16.80090676
08-09-2025,0.000163966,2.4,6.338528648,3.133036139,2.16096111,1.620495382,0.937711963,,0.200000002,,0.053398133,0.122451675,,,0.018689867,0.004,,,,,,,,,,0,,,,,,16.98943688
09-09-2025,0.000162434,2.4,6.242415527,3.152241398,2.16,1.620505915,0.937909721,,0.200084002,,0.058462794,0.122401675,,,0.018601199,0.004,,,,,0,0.0000004,,,,0,,,,,,16.91678506
10-09-2025,0.000164414,2.4,6.3508372,3.140195894,2.16,1.620516943,0.938665573,,0.200000002,,0.062543894,0.122446675,,,0.018953341,0.004,,,,,,,,,,0,0,,,,,17.01832393
11-09-2025,0.000164093,2.4,6.227961345,3.168618793,2.13188611,1.620835747,0.939521112,,0.200084002,,0.068839299,0.122456675,,,0.018782568,0.004,,,,,0,0.0000004,,,,0,,,,,,16.90315014
12-09-2025,0.00016285,5.995921668,6.554155934,3.153647102,2.28768473,1.778044465,1.111177935,,0.209953224,0.000172942,0.207276283,0.122441675,,,0.018758346,0.004,,,,,,,,,,0,,,,,,21.44339715
13-09-2025,0.000163542,2.4,6.074864821,3.138004077,2.04,1.620564584,0.946526454,,0.200084002,,0.073911876,0.122411675,,,0.018724329,0.004,,,,,0,0.0000004,,,,0,,,,,,16.63925576
14-09-2025,0.006732811,2.4,6.072555637,3.145240443,2.04,1.621149356,0.946982236,,0.200000002,,0.073911876,0.122456675,,,0.018793935,0.004,,,,,,,,,,0,,,,,,16.65182297
15-09-2025,0.007003189,2.4,6.163887418,3.169368096,2.04281944,1.620760583,0.947427046,,0.200096002,,0.074549299,0.122456675,,,0.018858674,0.004,,,,,0,0.0000004,,,,0,,,,,,16.77122682
16-09-2025,0.00710026,2.4,6.250165696,3.199233907,2.053347225,1.620658466,1.637261003,,0.200036002,,0.078081774,0.122396675,,,0.01865822,0.004,,,,,,,,,,0,,,,,,17.59093923
17-09-2025,0.007183736,5.99610816,6.551092271,3.207471882,2.06984583,1.620673546,1.744401372,,0.209110335,,0.085551895,0.122451675,,,0.018889827,0.00832,,,,,0,0.0000004,,,,0,,,,,,21.64110093
18-09-2025,0.007560008,7.490571336,6.790968737,3.460072935,2.23037223,1.645457418,1.828073075,,0.211897113,0.000005761,0.086021863,0.122451675,,,0.018874707,0.00835,,,,,,,,,,0,,,,,,23.90067686
19-09-2025,0.010084941,2.4,6.311131601,3.684761565,2.28,1.621636979,1.523080536,,0.200009002,,0.090314852,0.122451675,,,0.018901209,0.00838,,,,,,,,,,0,,,,,,18.27075236
20-09-2025,0.009092867,2.4,6.094359708,3.682050017,2.28095833,1.621354893,1.317325489,,0.200147002,,0.092661223,0.122441675,,,0.01889322,0.00835,,,,,0,0.0000004,,,,0,,,,,,17.84763483
21-09-2025,0.007627487,2.4,6.092147246,3.693839435,2.28,1.626930155,1.318207804,,0.200000002,,0.092661223,0.122401675,,,0.018866671,0.00832,,,,,,,,,,0,,,,,,17.8610017
22-09-2025,0.007303183,2.4,6.112969918,3.88313981,2.309172225,1.620770887,1.323344435,,0.200159002,,0.092661223,0.122461675,,,0.019019157,0.00653,,,,,0.0000005,0.0000004,,,,0,,,,,,18.09753241
23-09-2025,0.007726735,2.4,6.114222912,4.992598449,2.31646806,1.620783365,1.327162156,,0.200075002,,0.092661223,0.122456675,,,0.018992465,0.00464,,,,,,,,,,0,,,,,,19.21778704
24-09-2025,0.007672713,2.4,6.117285193,4.312340061,2.09875971,1.620632384,1.232410573,,0.200258002,,0.09670792,0.122396675,,,0.018907473,0.00371,,,,,0.0000005,0.0000004,,,,0,,,,,,18.2310816
25-09-2025,0.006944756,2.4,5.559027592,0.55036145,1.92,1.620669231,1.06231561,,0.200000002,,0.099782997,0.122451675,,,0.019052616,0.0032,,,,,,,,,,0,,,,,,13.56380593
26-09-2025,0.007285848,2.4,5.602624418,0.633180975,1.93417361,1.620597351,1.062227386,,0.200264002,,0.103091728,0.122456675,,,0.019123671,0.0032,,,,,0.0000005,0.0000004,,,,0,,,,,,13.70822656
27-09-2025,0.011170053,2.4,5.476525071,0.530132728,1.92,1.620694539,1.056108095,,0.200000002,,0.105936091,0.122451675,,,0.01910647,0.0032,,,,,,,,,,0,,,,,,13.46532472
28-09-2025,0.009642211,2.4,5.473444513,0.537024236,1.921381945,1.620644543,1.040052894,,0.200138002,,0.105936091,0.122396675,,,0.019028885,0.0032,,,,,0.0000005,0.0000004,,,,0,,,,,,13.45289089
29-09-2025,0.006815719,2.4,5.477409141,0.960027196,2.042627015,1.82338192,1.177249779,,0.200411002,0.000285811,0.10606289,0.122456675,,,0.019178145,0.0032,,,,,,,,,,0,,,,,,14.33910529
30-09-2025,0.007150162,2.680486332,5.633085207,4.548080273,2.65481158,2.408475548,1.654401383,,0.201814891,0.000974976,0.106150361,0.122456675,0,,0.01924253,0.02807,,,,,0.0000005,0.0000004,,,,0,,,,,,20.06520082
01-10-2025,0.000162683,2.4,5.52285614,6.310814797,3.080672665,2.70037368,0.761289978,,0.193548384,0.000239623,0.103050575,0.118995805,0,,0.019152422,0.004,,,,,,,,,,0,,0,,,,21.21515675
02-10-2025,0.000163219,2.4,5.439391389,6.310215571,3.08328935,2.700549088,0.780221031,,0.18817204,0.000235719,0.105389822,0.118965805,0,,0.019196337,0.004,,,,,0,0.0000004,,,,0,,,,,,21.14978977
03-10-2025,0.000163779,2.4,5.564942129,6.496967034,3.093886655,2.700538426,0.890041004,,0.193548384,0.00022589,0.106514007,0.119015805,0,,0.01911065,0.004,,,0.00002,,0,0.0000004,,,,0,0,,,,,21.58897416
04-10-2025,0.000163905,2.4,5.439850348,6.310150772,3.080143455,2.700595214,1.518802549,,0.18817204,0.000228974,0.109060673,0.119015805,0,,0.0191627,0.004,,,,,0,0.0000004,,,,0,,,,,,21.88934683
05-10-2025,0.00016406,2.4,5.441293015,6.312183717,3.080911555,2.700557869,1.519285555,,0.193548384,0.00026383,0.109060673,0.119015805,0,,0.019167145,0.00751,,,0.00002,,0,0.0000004,,,,0,0,,,,,21.90298201
06-10-2025,0.000163871,3.543513528,6.063666157,7.089045317,3.212183825,2.700593776,1.818029216,,0.20902333,0.000235261,0.109060673,0.119015805,0,,0.019208558,0.02977,0,,,,0,0.0000004,,,,0,,,,,,24.91350972
07-10-2025,0.000162991,4.8,6.664518826,6.545899049,3.28128518,2.70056914,2.312787141,,0.226490448,0.000307701,0.109060673,0.118955805,0,,0.01908635,0.01747,,,,,,,,,,0,,,,,,26.7965933
08-10-2025,0.000164145,4.8,6.820797871,6.6495168,3.41026855,2.700563564,2.316063723,,0.226379448,0.000237982,0.111220523,0.119015805,0,,0.019314487,0.01834,,,,,0,0.0000004,,,,0,,,,,,27.1918833
09-10-2025,0.000163872,14.408706,7.80348703,6.454998774,3.670461605,2.700569904,2.700155942,,0.24962791,0.000278799,0.11178103,0.119010805,0,,0.019331758,0.01828,,,0.00001,,,0.0000004,,,,0,,,,,,38.25686383
10-10-2025,0.000162343,12.47259567,7.615068348,6.313967986,3.639232445,2.700581949,2.61681478,,0.244005566,0.000796881,0.11178103,0.119010805,0,,0.019331518,0.01015,,,0.00001,,0,0.0000004,,,,0,0,,,,,35.86350972
11-10-2025,0.000163323,4.8,6.749120038,6.312828883,3.44355876,2.700555986,2.306591473,,0.226094448,0.000538257,0.11178103,0.118960805,0,,0.019363632,0.00922,,,,,,,,,,0,,,,,,26.79877663
12-10-2025,0.000163558,4.8,6.750693312,6.312094054,3.438335125,2.700576667,2.306973567,,0.226241448,0.00052738,0.11178103,0.119015805,0,,0.019552507,0.0091,,,,,0,0.0000004,,,,0,,,,,,26.79505485
13-10-2025,0.000163812,4.8,6.757999316,6.404999403,3.444692125,2.700646229,2.307173563,,0.226226448,0.000531409,0.11178103,0.119015805,0,,0.019576008,0.02257,,,,,,,,,,0,,,,,,26.91537515
14-10-2025,0.000163106,4.8,6.762217467,6.530230004,3.48758108,2.700575568,2.311650004,,0.224963362,0.000487586,0.11178103,0.119030805,0,,0.019690969,0.01033,,,0.00005,,0,0.0000012,,,,0,0,,,,,27.07875218
15-10-2025,0.000162866,4.8,6.886856678,6.317522505,3.448468535,2.70056333,2.309452678,,0.226100448,0.000604684,0.112849816,0.118950805,0.104909099,,0.019574954,0.01036,,,,,0,,,,,0,,,,,,27.0563764
16-10-2025,0.000163837,4.8,6.784488829,6.316685883,3.495536615,2.700792361,2.305478209,,0.219380018,0.000773529,0.115686602,0.119010805,0.35856,,0.019789334,0.00928,,,,,,,,,,0,,,,,,27.24562602
17-10-2025,0.000164332,4.8,6.906416092,6.316782572,3.56281023,2.700540271,2.404828037,,0.226262448,0.000689617,0.118011651,0.119030805,0.35856,,0.020534177,0.01282,,,0.00008,,0,0.0000228,,,,0,0,,,0,0,27.54755303
18-10-2025,0.000162354,4.8,6.807535878,6.051441773,3.419515775,2.700576865,2.985872374,,0.226103448,0.000549996,0.118408499,0.118965805,0.335271493,,0.019867466,0.03691,,,0.00002,,,0.0000004,,,,0,0,,,,,27.62120212
19-10-2025,0.00016374,4.8,6.79990228,5.832504317,3.324160195,2.700551679,2.976719924,,0.226190448,0.000473444,0.1184085,0.119010805,0.3168,,0.020073491,0.00835,,,0.00001,,0,0.0000004,,,,0,0,,,,,27.24331922
20-10-2025,0.000160213,4.8,6.664170303,5.805505523,3.11983115,2.700972632,2.725742362,,0.225941448,0.000472874,0.1184085,0.118890805,0.307658457,,0.019710217,0.00751,,,,,0,,,,,0,0,,,,,26.61497448
21-10-2025,0.000163356,4.8,6.814074047,5.802319043,3.116544625,2.700546275,2.945558308,,0.226181448,0.000471277,0.118408498,0.118965805,0.269764867,,0.020195335,0.01333,,,0.00001,,0,0.0000008,,,,0,0,,,,,26.94653368
22-10-2025,0.000163111,4.8,6.810236719,5.803312123,3.11651965,2.700563386,2.928095804,,0.226094448,0.000475297,0.1184085,0.119020805,0.3168,,0.020341988,0.00593,,,0.00002,,0.0000005,0.0000004,,,,0,0,,,,,26.96598273
23-10-2025,0.000163546,4.8,6.804518238,5.805681453,3.116039035,2.700574112,2.94332204,,0.226181448,0.000480048,0.1184085,0.119020805,0.3168,,0.020448277,0.01505,,,0.00001,,0.0000005,0.0000004,,,,0,0,,,,,26.9866984
24-10-2025,0.000162523,4.8,6.928742799,5.803459629,3.115344675,2.700794066,2.978168748,,0.226094448,0.000480229,0.122110443,0.118950805,0.3168,,0.020360826,0.01001,,,,,,,,,,0,,,,,,27.14147919
25-10-2025,0.000164101,4.8,6.80020433,5.803912882,3.11509328,2.700553267,2.979175753,,0.226178448,0.000479614,0.122377848,0.119020805,0.3168,,0.020657647,0.0113,,,0.00001,,0.0000005,0.0000004,,,,0,,,,,,27.01592887
26-10-2025,0.000164623,4.8,6.803790864,5.802907556,3.1161946,2.701125013,2.958386287,,0.226097448,0.000474067,0.122377848,0.119015805,0.3168,,0.020729269,0.00701,,,,,,,,,,0,,,,,,26.99507338
27-10-2025,0.000164091,4.8,6.801256563,5.803311867,3.11606269,2.700631729,2.930567569,,0.226178448,0.000526426,0.122377848,0.119015805,0.3168,,0.020877821,0.00686,,,0.00001,,0.0000005,0.0000004,,,,0,,,,,,26.96464176
28-10-2025,0.000163284,4.8,6.891912664,5.850850491,3.11540565,2.700582059,3.173077137,,0.226145448,0.000895841,0.122609524,0.118950805,0.3168,,0.020788554,0.01184,,,,,,,,,,0,,,,,,27.35002146
29-10-2025,0.000163605,3.183436056,5.8642485,5.804203227,2.409795905,2.498237034,2.736115961,,0.204418072,0.000401876,0.126005525,0.119025805,0.09464738,,0.021276582,0.04067,,,0.00005,,0,0.0000008,,,,0,0,,,,,23.10269633
30-10-2025,0.000162273,2.4,5.340601102,5.80330793,1.81214586,1.913396948,2.022376434,,0.193641384,0.000272212,0.129136952,0.118960805,0.064359664,,0.021072953,0.01598,,,0.00003,,0.0000005,0.0000008,,,,0,0,,,,,19.83544582
31-10-2025,0.000161914,2.4,5.509989108,5.805325117,1.530488885,1.624404599,1.761310196,,0.193554384,,0.135176319,0.118955805,0.090433157,,0.021166156,0.00938,,,0.00001,,0,0.0000008,,,,0,0,,,,,19.20035644
01-11-2025,0.000162978,2.4,5.430258471,5.805862512,1.56,1.621051895,1.132159633,,0.200000002,,0.142215103,0.122456675,0.05832,,0.021533657,0.004,,,0.00002,,0,0.0000004,,,,0,0,0,,,,18.49804132
02-11-2025,0.000163598,2.4,5.390146355,5.804373552,1.56,1.620490644,0.42755107,,0.200000002,,0.142215103,0.122451675,0.05832,,0.021508673,0.004,,,,,,,,,,0,0,,,,,17.75122067
03-11-2025,0.000163278,2.4,5.372861054,5.804700692,1.52794722,1.621743441,1.156941391,,0.194444446,,0.142215103,0.122461675,0.044467179,,0.020755368,0.004,,,0.00001,,0,0.0000012,,,,0,0,,,,,18.41271205
04-11-2025,0.000163407,2.4,5.322859363,5.802688572,1.440947225,1.621529827,0.431285307,,0.200000002,,0.142215103,0.122396675,0,,0.020587412,0.004,,,0.00001,,0,,,,,0,0,,,,,17.50868289
05-11-2025,0.000164683,2.4,5.378001128,5.805941932,1.525280555,1.623733335,1.158384365,,0.200084002,,0.142215103,0.122471675,0.04939687,,0.02081497,0.004,0,,,,0,0.0000012,,,,0,0,,,,,18.43048982
06-11-2025,0.000163881,2.4,5.392680154,5.804584312,1.56,1.621833817,1.159825119,,0.200000002,,0.142215103,0.122456675,0.061795715,,0.020798991,0.00796,,,0.00002,,,,,,,0,0,,,,,18.49433377
07-11-2025,0.00016444,2.4,5.482123336,5.802088192,1.70839583,1.622592888,1.159347463,,0.200075002,,0.142215103,0.122456675,0.104724295,,0.020792157,0.01636,,,,,0,0.0000004,,,,0,,,,,,18.78133578
08-11-2025,0.000162344,2.4,5.660762543,5.804960292,2.04,1.622181104,1.159748136,,0.200000002,,0.142215103,0.122396675,0.27504,,0.020605181,0.00838,,,,,,,,,,0,0,,,,,19.45645138
09-11-2025,0.000163915,2.4,5.660301785,5.805748112,2.04,1.623358243,1.158083897,,0.200066002,,0.142215103,0.122456675,0.28504,,0.020834322,0.00745,,,0.00001,,0,0.0000004,,,,0,,,,,,19.46572845
10-11-2025,0.000163338,2.4,5.670041762,5.804579032,2.097359725,1.623867859,1.160370176,,0.200006002,,0.142215103,0.122451675,0.287304705,,0.020792973,0.01171,,,0.00002,,0,0.0000004,,,,0,0,,,,,19.54088275
11-11-2025,0.000163052,2.4,5.677027657,5.803129672,2.10789167,1.624273231,1.159133024,,0.200057002,,0.142215103,0.122456675,0.251213813,,0.020901561,0.02341,,,,,0,0.0000004,,,,0,,,,,,19.53187286
12-11-2025,0.00016186,2.4,5.659872111,5.804040912,2.04,1.624585439,0.721830447,,0.200000002,,0.142215103,0.122441675,0.230779343,,0.020694815,0.0073,,,,,,,,,,0,,,,,,18.97392171
13-11-2025,0.000163499,2.4,5.045906342,2.20254931,2.04,1.621067525,0.922435957,,0.200069002,,0.142215103,0.122416675,0.27504,,0.021066097,0.01807,,,,,0,0.0000004,,,,0,0,,,,,15.01099991
14-11-2025,0.000163854,2.4,4.564996288,0.025257568,2.04,1.621604256,0.764374034,,0.200000002,,0.14634707,0.122461675,0.27504,,0.020836024,0.01087,,,,,,0.0000004,,,,0,0,,,,,12.19195117
15-11-2025,0.000162627,2.4,4.316981281,0.025257568,2.04,1.621348493,0.968793821,,0.200060002,,0.150082906,0.122446675,0.27504,,0.020799987,0.00775,,,,,0,0.0000004,,,,0,0,,,,,12.14872376
16-11-2025,0.000164585,2.4,4.418986632,0.025257568,2.04,1.621284012,1.371724846,,0.200000002,,0.152691469,0.122401675,0.27504,,0.020810888,0.00553,,,,,0,,,,,0,0,,,,,12.65389168
17-11-2025,0.00016449,2.4,4.452929836,0.025257568,2.055608335,1.6210782,1.366053036,,0.200057002,,0.153287738,0.122456675,0.27504,,0.020925087,0.00616,,,,,0,0.0000004,,,,0,0,,,,,12.69901837
18-11-2025,0.000162814,2.4,5.584939165,0.025257568,2.16,1.620837313,1.365809576,,0.200000002,,0.154764066,0.122391675,0.27504,,0.020736182,0.00622,,,0.00001,,,,,,,0,0,,,,,13.93616836
19-11-2025,0.000163932,2.4,5.518836859,0.025257568,2.01555417,0.945480281,1.361266421,,0.202834779,,0.162720146,0.122466675,0.27504,,0.021424006,0.00559,,,0.00001,,0,0.0000004,,,,0,0,,,,,13.05664524
20-11-2025,0.000284667,2.4,5.458730446,0.025257568,2.0197,0.541022651,1.363532474,,0.233336335,,0.163092254,0.122456675,0.27504,,0.020940741,0.00823,,,,,,,,,,0,0,,,,,12.63162381
21-11-2025,0.000307138,2.4,5.6947505,0.025257568,2.04,0.540470092,1.366523692,,0.233393335,,0.169373258,0.122401675,0.27504,,0.020851962,0.00562,,,0.00002,,0,0.0000004,,,,0,0,,,,,12.89400962
22-11-2025,0.000309896,2.4,5.477140215,0.025257568,2.04,0.540997775,1.36739323,,0.233333335,,0.170119752,0.122456675,0.27504,,0.020987143,0.00503,,,,,,,,,,0,0,,,,,12.67806559
23-11-2025,0.000309724,2.4,5.474343895,0.025257568,2.04,0.540827048,1.362461057,,0.233393335,,0.170119752,0.122461675,0.27504,,0.021045529,0.00494,,,0.00002,,0.0000005,0.0000004,,,,0,0,,,,,12.67022048
24-11-2025,0.00030902,2.4,5.579647577,0.025257568,2.04,0.541332178,1.366634877,,0.233339335,,0.171038233,0.122396675,0.27504,,0.020878152,0.00479,,,,,,,,,,0,0,,,,,12.78066362
25-11-2025,0.000310551,4.754716164,5.758130787,0.025257568,2.0604375,0.54171241,1.465492938,,0.239197891,,0.173460936,0.122451675,0.279439695,,0.02105928,0.00752,,,0.00003,,0.0000005,0.0000008,,,,0,0,,,,,15.4492187
26-11-2025,0.000310795,16.8,6.730533512,0.025257568,2.16,0.540758973,1.982361223,,0.267821669,,0.173460936,0.122456675,0.33336,,0.021036048,0.00695,,,,,0.0000005,,,,,0,0,,,,,29.1643079
27-11-2025,0.000311202,16.8,6.713093243,0.025257568,2.16,0.540650743,1.982267925,,0.267884669,,0.173460936,0.122456675,0.33336,,0.021116085,0.00725,,,,,0.0000005,0.0000008,,,,0,0,,,,,29.14711035
28-11-2025,0.00030973,16.8,6.694827835,0.025257568,2.16,0.540471181,1.972502301,,0.267821669,,0.173460936,0.122446675,0.33336,,0.021037214,0.00575,,,,,,0.0000004,,,,0,0,,,,,29.11724551
29-11-2025,0.000310692,16.8,6.668849114,0.025257568,2.16,0.540459221,1.981248339,,0.267869669,,0.173460936,0.122416675,0.33336,,0.021105459,0.00557,,,,,0.0000005,0.0000004,,,,0,0,,,,,29.09990857
30-11-2025,0.000310595,16.8,6.682948858,0.025257568,2.16,0.540479203,1.980789109,,0.267824669,,0.173460936,0.122451675,0.33336,,0.021176909,0.00632,,,,,,0.0000004,,,,0,0,,,,,29.11437992
01-12-2025,0.000310354,16.8,6.593615884,0.024442808,2.16,0.540464766,1.238840954,,0.258064512,,0.167865425,0.119020805,0.33336,,0.02114156,0.004,,,,,0,0.0000004,,,,0,0,0,,,,28.26112747
02-12-2025,0.000308342,16.8,6.630333506,0.024442808,2.16,0.540466024,1.261036361,,0.258064512,,0.167865425,0.119000805,0.33336,,0.021038948,0.004,,,,,,,,,,0,0,,,,,28.31991673
03-12-2025,0.0003095,16.8,6.871724743,0.024442808,2.16,0.540476059,1.264443566,,0.258064512,,0.169707337,0.118965805,0.33336,,0.020930165,0.004,,,,,0,0.0000004,,,,0,0,,,,,28.56642489
04-12-2025,0.000310043,16.8,6.603947161,0.024442808,2.16,0.540491498,1.26372496,,0.258064512,,0.174990151,0.119015805,0.33336,,0.021002671,0.004,,,0.00001,,,,,,,0,0,,,,,28.30335961
05-12-2025,0.000308987,16.8,6.710912683,0.024442808,2.021276385,0.540460085,1.264795255,,0.258100512,,0.176889413,0.118965805,0.289763306,,0.020865432,0.004,0,,0.00002,,0,0.0000008,,,,0,0,,,,,28.23080147
06-12-2025,0.000310513,16.8,6.511870386,0.024442808,1.92,0.540461521,1.265515772,,0.259213512,,0.179007377,0.119010805,0.22536,,0.020978272,0.004,,,,,,,,,,0,0,,,,,27.87017097
07-12-2025,0.000311147,16.8,6.431989507,0.024442808,1.77208055,0.540459684,1.265393659,,0.251196996,,0.179007377,0.119020805,0.177051953,,0.02104099,0.004,,,,,0,0.0000004,,,,0,0,,,,,27.58599587
08-12-2025,0.000309446,16.8,6.346163641,0.024442808,1.44,0.540482588,1.266749026,,0.259213512,,0.180214749,0.118955805,0.05832,,0.020858639,0.004,,,,,,,,,,0,0,,,,,27.05971021
09-12-2025,0.000309923,16.8,6.207349806,0.024442808,1.44,0.540465874,1.26419281,,0.259210512,,0.182000777,0.118955805,0.05832,,0.020863254,0.004,,,,,,0.0000004,,,,0,0,,,,,26.92011197
10-12-2025,0.000310077,26.77279867,7.144937764,0.024442808,1.610504165,0.540559568,1.626395683,,0.271652286,,0.182000777,0.119015805,0.132569156,,0.021062758,0.00661,,,,,0,0.0000004,,,,0,0,,,,,38.45285991
11-12-2025,0.000309628,31.2,7.545727162,0.024442808,1.68,0.540498326,1.936154216,,0.291759576,,0.182000777,0.119015805,0.17496,,0.021079725,0.00565,,,,,0,,,,,0,0,,,,,43.72159802
12-12-2025,0.00030875,20.81369083,6.75211718,0.545981463,1.56511945,0.540485765,1.617152485,,0.267557028,,0.184125976,0.119020805,0.172546226,,0.02106451,0.00757,,,,,0,0.0000004,,,,0,0,,,,,32.60674087
