Service,EC2-Instances($),Elastic Container Service for Kubernetes($),EC2-Other($),Relational Database Service($),VPC($),Elastic Load Balancing($),CloudWatch($),Certificate Manager($),Key Management Service($),Elastic Container Service($),EC2 Container Registry (ECR)($),Secrets Manager($),Inspector($),Cost Explorer($),S3($),Security Hub($),Systems Manager($),Service Catalog($),Location Service($),DynamoDB($),SNS($),SQS($),Glacier($),Step Functions($),Simple Workflow Service($),CloudTrail($),Glue($),Tax($),CloudFormation($),Lambda($),X-Ray($),Total costs($)
13-12-2025,0.00030899,16.8,6.285781323,0.026072079,1.44,0.54046998,1.34463262,,0.24308748,,0.186022505,0.118950805,0.095834618,,0.020947198,0.00409,,,0.00001,,,,,,,0,0,,,,,27.1062076
14-12-2025,0.000309656,16.8,6.227085978,0.024442808,1.44,0.540880324,1.344356001,,0.259279512,,0.186022505,0.119020805,0.05832,,0.021116177,0.00412,,,0.00001,,0,0.0000004,,,,0,0,,,,,27.02496417
15-12-2025,0.000309969,16.8,6.256781224,0.024442808,1.44,0.550138366,1.344441356,,0.259219512,,0.186022505,0.119010805,0.05832,,0.021097103,0.00418,,,,,,,,,,0,0,,,,,27.06396365
16-12-2025,0.000310436,16.8,6.327090006,0.182149874,1.462438895,0.54083139,1.372018273,,0.259312512,,0.18713154,0.119020805,0.099169115,,0.021151796,0.00335,,,0.00002,,0,0.0000004,,,,0,0,,,,,27.37399504
17-12-2025,0.000309179,16.8,6.380685416,0.275343827,1.57104028,0.540512669,1.946760877,,0.259216512,,0.190503135,0.118935805,0.1045655,,0.020979237,0.00341,,,,,,,,,,0,0,,,,,28.21226244
18-12-2025,0.000310351,16.8,6.255513438,0.495567886,1.68,0.540469901,2.128506177,,0.259276512,,0.19306451,0.119015805,0.11664,,0.021193445,0.00329,,,0.00001,,0,0.0000004,,,,0,0,,,,,28.61285842
19-12-2025,0.000309605,16.8,6.220631461,0.495567955,1.68,0.541105613,2.147420518,,0.259201512,,0.19306451,0.119010805,0.11664,,0.021144535,0.00338,,,,,,,,,,0,0,,,,,28.59747651
20-12-2025,0.000310071,16.8,6.241854539,0.495567954,1.68,0.540716766,2.137847207,,0.259282512,,0.19306451,0.119020805,0.11664,,0.021223061,0.00347,,,,,0.0000005,0.0000004,,,,0,0,,,,,28.60899833
21-12-2025,0.0003097,16.8,6.229616599,0.495567954,1.68,0.541102577,2.142399099,,0.259213512,,0.19306451,0.118955805,0.11664,,0.021072951,0.00335,,,,,0,,,,,0,0,,,,,28.60129271
22-12-2025,0.000310435,16.8,6.269119608,0.495567955,1.68,0.540472967,2.147082772,,0.259285512,,0.19306451,0.119010805,0.11664,,0.021220381,0.00332,,,,,0.0000005,0.0000004,,,,0,0,,,,,28.64509585
23-12-2025,0.000309862,16.8,6.25461684,0.495567955,1.68,0.540584373,2.146877512,,0.259216512,,0.19306451,0.119010805,0.11664,,0.021248835,0.00323,,,,,,,,,,0,0,,,,,28.6303672
24-12-2025,0.000309875,16.8,6.267159551,0.495567956,1.68,0.540712451,2.134659761,,0.259279512,,0.19306451,0.119015805,0.11664,,0.021295991,0.00338,,,,,0.0000005,0.0000004,,,,0,0,,,,,28.63108631
25-12-2025,0.000308207,14.46333167,6.111744393,0.495567956,1.72595139,0.540600798,2.055314176,,0.255031254,,0.19306451,0.119000805,0.136127918,,0.021175443,0.00425,,,,,,,,,,0,0,,,,,26.12146852
26-12-2025,0.000310588,2.4,5.059094235,0.495567954,1.68,0.540646428,1.547581366,,0.225875448,,0.19306451,0.118965805,0.11664,,0.021295067,0.0032,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.4022423
27-12-2025,0.000310555,2.4,5.057463405,0.495567953,1.68,0.543159341,1.547679739,,0.225806448,,0.19306451,0.119015805,0.11664,,0.021321317,0.0032,,,,,,,,,,0,0,,,,,12.40322907
28-12-2025,0.00031101,2.4,5.057652798,0.495567886,1.68,0.541542195,1.547641541,,0.225872448,,0.19306451,0.119015805,0.11664,,0.021381274,0.0032,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.40189037
29-12-2025,0.000310961,2.4,5.059717625,0.495567951,1.68,0.541312663,1.542924918,,0.225809448,,0.19306451,0.119010805,0.11664,,0.021305203,0.0032,,,,,,,,,,0,0,,,,,12.39886408
30-12-2025,0.000309529,2.4,5.058072605,0.49556801,1.68,0.541031362,1.557798491,,0.225878448,,0.19306451,0.119010805,0.11664,,0.021208776,0.0032,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.41178344
31-12-2025,0.000310843,2.4,5.057472963,0.495567985,1.68,0.54111345,1.553003606,,0.225809448,,0.19306451,0.118965805,0.11664,,0.021223793,0.0032,,,,,,,,,,0,0,,,,,12.4063724
01-01-2026,0.000310574,2.4,5.056369811,0.495567949,1.68,0.541578159,0.938731987,,0.225806448,,0.19306451,0.119015805,0.11664,,0.021380595,0.004,,,,,0,0.0000004,,,,0,0,0,,,,11.79246624
02-01-2026,0.000310458,2.4,5.057638689,0.495567908,1.68,0.541322126,0.967206003,,0.224462362,,0.19306451,0.119010805,0.11664,,0.021334174,0.004,,,,,,,,,,0,0,,,,,11.82055703
03-01-2026,0.000309303,2.4,5.055769776,0.495567947,1.68,0.543632972,0.971099733,,0.225806448,,0.19306451,0.119015805,0.11664,,0.02119095,0.004,,,,,0,0.0000004,,,,0,0,,,,,11.82609784
04-01-2026,0.000309155,2.4,5.057964521,0.495567956,1.68,0.543079671,0.970257121,,0.225806448,,0.19306451,0.118955805,0.110425022,,0.021040131,0.004,0.18445,,,,,,,,,0,0,,,,,12.00492034
05-01-2026,0.000310024,2.4,5.056352058,0.495567953,1.68,0.542819124,0.971545385,,0.225875448,,0.19306451,0.119015805,0.08352,,0.02124626,0.004,,,,,0,0.0000004,,,,0,0,,,,,11.79331697
06-01-2026,0.000310792,2.4,5.213542208,0.202668851,1.635981945,0.540944762,0.840829466,,0.219098018,,0.194445709,0.119010805,0.08352,,0.02122741,0.004,,,,,,,,,,0,0,,,,,11.47557996
07-01-2026,0.000309253,2.4,5.231229446,0.030877594,1.68,0.541831153,0.758044242,,0.225875448,,0.198262267,0.118960805,0.08352,,0.021124792,0.004,,,,,0,0.0000004,,,,0,0,,,,,11.2940354
08-01-2026,0.000311026,2.4,5.132958963,0.030407804,1.68,0.542611005,0.753161934,,0.223118276,,0.200262825,0.119005805,0.08352,,0.021182611,0.004,,,,,,,,,,0,0,,,,,11.19054025
09-01-2026,0.000311346,2.4,5.168199367,0.029953725,1.73367639,0.541983961,0.753366192,,0.219155018,,0.200262823,0.119020805,0.10684623,,0.021268118,0.004,,,,,0,0.0000004,,,,0,0,,,,,11.29804438
10-01-2026,0.000310844,2.4,5.23084628,0.029527204,1.854445835,0.541332506,0.754924395,,0.225812448,,0.200262826,0.119010805,0.14184,,0.021266758,0.00733,,,,,,,,,,0,0,,,,,11.5269099
11-01-2026,0.000309773,2.4,5.270352644,0.029051241,1.92,0.541944655,0.75703223,,0.225863448,,0.200262826,0.119020805,0.14184,,0.021260681,0.00706,,,,,0,0.0000004,,,,0,0,,,,,11.6339987
12-01-2026,0.000309859,2.4,5.273586546,0.028576837,1.92,0.543746263,0.757161446,,0.225806448,,0.200262825,0.118950805,0.14184,,0.021133636,0.00709,,,,,,,,,,0,0,,,,,11.63846467
13-01-2026,0.000310062,2.4,5.273703024,0.027820559,1.92,0.54377524,0.755414476,,0.217801932,,0.200262826,0.119015805,0.14184,,0.021293088,0.00712,,,,,0,0.0000004,,,,0,0,,,,,11.62835741
14-01-2026,0.00030985,2.4,5.404578093,0.027250265,1.92,0.541762777,0.757078366,,0.225809448,,0.201497002,0.119010805,0.14184,,0.021293658,0.00712,,,,,,,,,,0,0,,,,,11.76755026
15-01-2026,0.000306711,2.4,5.384425699,0.026916268,1.92,0.543135091,0.757002343,,0.219146018,,0.207514689,0.118960805,0.14184,,0.021179894,0.00721,,,,,0,0.0000004,,,,0,0,,,,,11.74763792
16-01-2026,0.000310338,2.4,5.4032492,0.026916268,1.92,0.541381106,0.757354875,,0.219089018,,0.209742134,0.119010805,0.14184,,0.021331569,0.00718,,,,,,,,,,0,0,,,,,11.76740531
17-01-2026,0.000310676,2.4,5.267245541,0.026916268,1.92,0.542386576,1.01259553,,0.225866448,,0.211819625,0.119020805,0.14184,,0.021368858,0.00715,,,,,0,0.0000004,,,,0,0,,,,,11.89652073
18-01-2026,0.000310271,2.4,5.271015014,0.026916268,1.92,0.542494005,1.309796401,,0.225806448,,0.211819625,0.119010805,0.14184,,0.021349423,0.00709,,,,,,,,,,0,0,,,,,12.19744826
19-01-2026,0.000310171,2.4,5.270309338,0.026916268,1.92,0.542158757,1.312970913,,0.225866448,,0.211819625,0.119005805,0.14184,,0.021316285,0.00712,,,,,0,0.0000004,,,,0,0,,,,,12.19963401
20-01-2026,0.000311307,2.4,5.271988066,0.026916268,1.92,0.542066833,1.317398246,,0.225809448,,0.211819625,0.118960805,0.14184,,0.021313015,0.00709,,,,,,,,,,0,0,,,,,12.20551361
21-01-2026,0.000311218,2.4,5.410252008,0.026916268,1.92,0.540830619,1.310455007,,0.224519362,,0.213911466,0.119015805,0.14184,,0.021416415,0.00712,,,,,0,0.0000004,,,,0,0,,,,,12.33658857
22-01-2026,0.000310549,2.4,5.253937632,0.026916268,1.87791111,0.542240247,1.319422544,,0.225809448,,0.216183989,0.119015805,0.139826939,,0.02143119,0.00799,,,,,,,,,,0,0,,,,,12.15099572
23-01-2026,0.000310491,2.4,5.404681435,0.032162456,1.92,0.542017203,1.31080432,,0.225866448,,0.217312489,0.119015805,0.14184,,0.021490087,0.00689,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.34239163
24-01-2026,0.00030893,2.4,5.266089831,0.026916268,1.92,0.5405299,1.313541096,,0.225812448,,0.220279061,0.119010805,0.14184,,0.021448076,0.0065,,,,,,,,,,0,0,,,,,12.20227641
25-01-2026,0.000309085,2.4,5.267544223,0.026916268,1.92,0.540526232,1.315154238,,0.225857448,,0.220279068,0.118970805,0.14184,,0.021369985,0.00626,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.20502825
26-01-2026,0.000310094,2.4,5.267875287,0.026916268,1.92,0.540533049,1.316025824,,0.225806448,,0.220279068,0.119010805,0.14184,,0.021498807,0.00635,,,,,,,,,,0,0,,,,,12.20644565
27-01-2026,0.000310555,2.4,5.225442491,0.026916268,1.85320139,0.540633256,1.307058711,,0.225854448,,0.220279066,0.119015805,0.14184,,0.021560342,0.00641,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.08852323
28-01-2026,0.000310536,2.4,5.195445447,0.026916268,1.8,0.540742321,1.292846979,,0.225806448,,0.220279068,0.119010805,0.14184,,0.021547516,0.00698,,,,,,,,,,0,0,,,,,11.99172539
29-01-2026,0.000310954,2.4,5.238815799,0.026916268,1.88302778,0.540737893,1.309836253,,0.225857448,,0.220279068,0.119015805,0.180167279,,0.021609061,0.00782,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.17439451
30-01-2026,0.000310039,2.4,5.49459301,0.026916268,1.92,0.54219922,1.326953948,,0.225815448,,0.224990847,0.118955805,0.20016,,0.02146394,0.00719,,,,,,,,,,0,0,,,,,12.50954852
31-01-2026,0.000311213,2.4,5.259397575,0.026916268,1.92,0.54128794,1.425963347,,0.224510362,,0.227532912,0.119010805,0.20016,,0.021645924,0.00641,,,,,0.0000005,0.0000004,,,,0,0,,,,,12.37314725
01-02-2026,0.00031091,2.4,5.463110815,0.029800154,1.92,0.541324156,0.722572645,,0.249999994,,0.251911442,0.130070715,0.20016,,0.022046618,0.004,,,,,,,,,,0,0,0,,,,11.93530745
02-02-2026,0.000310498,2.4,5.462422909,0.029800154,1.92,0.541296762,0.760524096,,0.249999994,,0.251911442,0.130080715,0.20016,,0.022048768,0.004,,,,,0,0.0000004,,,,0,0,,,,,11.97255574
03-02-2026,0.000310092,2.4,5.463581664,0.029800154,1.92,0.541293848,0.764343167,,0.249999994,,0.251911442,0.130070715,0.193585386,,0.021870319,0.004,0.2546,,,,,,,,,0,0,,,,,12.22536678
04-02-2026,0.000308831,2.4,5.601850611,0.029800154,1.92,0.540642414,0.761772118,,0.249999994,,0.253206315,0.130075715,0.16704,,0.021950366,0.004,,,,,0,0.0000004,,,,0,0,,,,,12.08064692
05-02-2026,0.0003085,2.4,5.563946165,0.029800154,1.9477875,0.540473428,0.784740474,,0.250002994,,0.256886526,0.130010715,0.178495291,,0.021777839,0.004,,,,,,,,,,0,0,,,,,12.10822958
06-02-2026,0.000309315,2.4,5.540218505,2.549798162,2.192213895,0.540798584,1.039621914,,0.250119994,,0.259447951,0.130075715,0.22536,,0.022005407,0.01186,,,,,0,0.0000004,,,,0,0,,,,,15.16182984
07-02-2026,0.000310075,2.4,5.507262322,4.069986018,2.24364167,0.540727082,1.183144186,,0.249999994,,0.259447951,0.130070715,0.219792432,,0.021958645,0.03346,,,,,,,,,,0,0,,,,,16.85980109
08-02-2026,0.000310768,2.4,5.380749876,4.069582836,2.04,0.540617867,1.18283231,,0.250002994,,0.259447951,0.130070715,0.1836,,0.021959609,0.00991,,,,,,,,,,0,0,,,,,16.46908492
09-02-2026,0.000311132,2.4,5.380963949,4.071067674,2.04,0.540603937,1.183370821,,0.250050994,,0.259447951,0.130075715,0.1836,,0.022008644,0.01099,,,,,0,0.0000004,,,,0,0,,,,,16.47249122
10-02-2026,0.000309922,2.4,5.378432544,4.069947453,2.04,0.54055588,1.184150841,,0.249999994,,0.259447951,0.130080715,0.1836,,0.021966675,0.0097,,,,,,,,,,0,0,,,,,16.46819197
11-02-2026,0.000309827,2.4,5.622915787,4.070282702,2.04,0.540553979,1.183184127,,0.250053994,,0.261305329,0.130015715,0.1836,,0.021889686,0.00853,,,,,0,0.0000004,,,,0,0,,,,,16.71264155
12-02-2026,0.00030938,2.4,5.490116855,4.070100254,2.05365278,0.540581793,1.183592693,,0.249999994,,0.268192548,0.130070715,0.187748103,,0.02202433,0.05626,,,,,,,,,,0,0,,,,,16.65264944
13-02-2026,0.000310203,2.4,5.450412854,4.069524349,2.16,0.54108941,1.184729509,,0.250050994,,0.271180814,0.130065715,0.24192,,0.021980475,0.05503,,,,,0,0.0000004,,,,0,0,,,,,16.77629472
14-02-2026,0.000309346,2.4,5.452508941,4.070380823,2.16,0.54126397,1.184548876,,0.270839326,,0.271180814,0.130020715,0.24192,,0.021893878,0.05398,,,,,,,,,,0,0,,,,,16.79884669
15-02-2026,0.000310028,2.4,5.459984137,4.071133726,2.165975,0.540811646,1.184502655,,0.285762278,,0.271180814,0.130080715,0.24192,,0.022079039,0.01915,,,,,0,0.0000004,,,,0,0,,,,,16.79289044
16-02-2026,0.000309063,2.4,5.526543275,4.070209033,2.28,0.541264151,1.667466201,,0.285717278,,0.271180814,0.130070715,0.29946873,,0.022068149,0.00958,,,,,,,,,,0,0,,,,,17.50387741
17-02-2026,0.000309908,2.4,5.523726889,4.069808828,2.28,0.541013,1.838272538,,0.285762278,,0.271180814,0.130080715,0.30024,,0.022131347,0.01021,,,,,0,0.0000004,,,,0,0,,,,,17.67273672
18-02-2026,0.000310432,2.4,5.528864592,4.069163791,2.28,0.540977319,1.838962629,,0.276788707,,0.271180814,0.130070715,0.30024,,0.022113203,0.05404,,,,,,,,,,0,0,,,,,17.7127122
19-02-2026,0.000309403,2.4,5.649709412,4.069471625,2.30767222,0.541022559,1.842725547,,0.285768278,,0.271780281,0.130020715,0.309229709,,0.021995658,0.0772,,,,,0,0.0000004,,,,0,0,0,,,,17.90690581
20-02-2026,0.000310563,2.4,5.837333002,4.071608791,2.54630417,0.541207739,1.874623936,,0.285720278,,0.27644434,0.130070715,0.38707066,,0.022189567,0.00934,,,,,0,,,,,0,0,,,,,18.38222376
21-02-2026,0.000311266,2.4,5.853324469,4.069110629,2.64,0.541527325,1.899546243,,0.285765278,,0.28258096,0.130075715,0.41688,,0.022226408,0.00928,,,,,0,0.0000004,,,,0,0,,,,,18.55062869
22-02-2026,0.000311218,2.4,5.756399224,4.071348362,2.64,0.541077998,1.889943242,,0.285714278,,0.282645833,0.130070715,0.41688,,0.022193256,0.00794,,,,,,,,,,0,0,,,,,18.44452413
23-02-2026,0.00030846,2.4,5.756331366,4.06964703,2.64,0.541169578,1.882333533,,0.285768278,,0.282645833,0.130070715,0.41688,,0.022172379,0.03059,,,,,0.0000005,0.0000004,,,,0,0,,,,,18.45791807
24-02-2026,0.000309706,2.4,5.754879742,4.070433026,2.64,0.541174819,1.894931071,,0.284229183,,0.282645833,0.130025715,0.41688,,0.022204616,0.00788,,,,,,,,,,0,0,,,,,18.44559371
25-02-2026,0.000308596,2.4,5.98857186,4.070096632,2.64,0.542303539,1.976072617,,0.285762278,,0.28588075,0.130075715,0.41688,,0.022157801,0.03083,,,,,0.0000005,0.0000004,,,,0,0,,,,,18.78894069
26-02-2026,0.000309164,2.4,5.753722182,4.070122633,2.64,0.541954903,2.005397664,172,0.285744278,,0.290672522,0.130010715,0.41688,,0.022177816,0.00821,,,,,,,,,,0,0,,,,,190.5652019
27-02-2026,0.000309408,2.4,5.928836565,4.069965601,2.74115972,0.542280542,2.031458631,,0.285846278,,0.292411184,0.130075715,0.41688,,0.022364771,0.01016,,,,,0.0000005,0.0000004,,,,0,0,,,,,18.87174931
28-02-2026,0.000310796,2.4,5.78665424,4.07086048,2.79729028,0.541408036,2.032048105,,0.285720278,,0.295258135,0.130075715,0.388791735,,0.022389112,0.02978,,,,,0,0.0000004,,,,0,0,,,,,18.78058691
01-03-2026,0.000310611,2.4,5.527973873,4.0655985,2.79729028,0.541004455,0.397704972,,0.258064512,,0.266684762,0.119020805,0.37512,,0.022034021,0.004,,,,,,,,,,,,,,,,
02-03-2026,0.000309634,2.4,5.528632821,4.06803848,2.76,0.540527315,1.177051795,,0.258064512,,0.266684762,0.119000805,0.37512,,0.021902835,0.004,,,,,0,0.0000004,,,,,,,,,,
03-03-2026,0.000328026,2.4,5.879674511,4.066773865,2.76,0.541496069,1.27491599,,0.24193548,,0.267349808,0.118845805,0.391766971,,0.022447741,0.004,,,,,0,0.0000008,,,,,,,,,,
04-03-2026,0.000432673,2.4,5.552348293,4.069273649,2.80152361,0.540901867,1.667438926,,0.256726426,,0.269870784,0.118540805,0.414491922,,0.027864242,0.004,,,,,0,0.0000004,,,,,,,,,,
05-03-2026,0.000430759,2.4,5.699828827,4.067316583,2.818693055,0.541938511,1.673517511,,0.258190512,,0.269870784,0.118530805,0.363647647,,0.027822557,0.004,0.38096,,,,0,,,,,,,,,,,
06-03-2026,0.000429345,2.4,5.540242538,4.066829082,2.81717083,0.947500533,1.661049308,,0.258073512,,0.269870784,0.118485805,0.32544,,0.027775632,0.01321,,,,,0,0.0000004,,,,,,,,,,
07-03-2026,0.000431053,2.4,5.527079007,4.068318628,2.89449028,1.114622063,1.675262981,,0.258139512,,0.269870784,0.118530805,0.317195489,,0.027882805,0.01183,,,,,,,,,,,,,,,,
08-03-2026,0.000430166,2.4,5.456575686,8.100963268,2.852283335,1.114427362,1.448391191,,0.258100512,,0.269870784,0.130141836,0.28368,,0.027908325,0.01048,,,,,0,0.0000008,,,,,,,,,,
09-03-2026,0.000430197,2.4,5.42726639,16.84835339,2.96806389,1.114147293,1.300100775,,0.256852426,,0.269870784,0.14932903,0.28368,,0.027945296,0.01027,,,,,0,,,,,,,,,,,
10-03-2026,0.000430479,2.4,5.428997657,17.91011892,3.456,1.114761976,1.305896131,,0.258190512,,0.269870784,0.14925403,0.28368,,0.027927903,0.01048,,,,,0,0.0000004,,,,,,,,,,
11-03-2026,0.0003677,1.837784528,4.909969992,16.84315819,3.475290285,0.97959701,1.020662049,,0.258166512,,0.269870784,0.134981241,0.28368,,0.022437345,0.01039,,,,,0,,,,,,,,,,,
12-03-2026,0.000146461,,3.197399247,7.436323553,3.377734725,0.406311461,0.059750971,,0.258160512,,0.269870784,0.067106084,0.28368,,0.00373003,0.01066,,,,,0,0.0000004,,,,,,,,,,
13-03-2026,0.000146573,,3.196853112,0.026916268,2.420418103,,0.045752274,,0.258115512,,0.269870784,0.052817902,0.28368,,0.004071608,0.01051,,,,,,,,,,,,,,,,
14-03-2026,0.000146541,,3.191950395,0.026916268,1.80190556,,0.045752274,,0.258067512,,0.269870784,0.052812902,0.279129005,,0.003768775,0.01372,,,,,0,0.0000004,,,,,,,,,,
15-03-2026,0.000146566,,3.130708112,0.026916268,1.78645972,,0.192502274,,0.258118512,,0.269870784,0.052817902,0.24192,,0.003798588,0.01171,,,,,0,0.0000068,,,,,,,,,,
16-03-2026,0.00014647,,3.131691703,0.026916268,1.68,,0.546292274,,0.258130512,,0.269870784,0.052817902,0.24192,,0.004168927,0.01141,,,,,0,0.0000072,,,,,,,,,,
17-03-2026,0.000145846,,3.127134845,0.026916268,1.68,,0.536892274,,0.258124512,,0.269870784,0.052817902,0.240587139,,0.00435966,0.01183,,,,,,,,,,,,,,,,
18-03-2026,0.000146342,,3.068653744,0.026916268,1.675258335,,0.519721074,,0.258067512,,0.269870784,0.052812902,0.20016,,0.0037957,0.02095,,,,,0,0.0000004,,,,,,,,,,
19-03-2026,0.00014655,,3.069420943,0.026916268,1.56,,0.529502703,,0.258112512,,0.269870784,0.052822902,0.20016,,0.003862419,0.02728,,,,,,,,,,,,,,,,
20-03-2026,0.000145858,,3.066747501,0.026916268,1.56,,0.531392703,,0.258070512,,0.269870784,0.052812902,0.20016,,0.003821794,0.01018,,,,,,,,,,,,,,,,
21-03-2026,0.000146233,,3.050521232,0.026916268,1.56,,0.529042703,,0.258070512,,0.269870784,0.052812902,0.188611399,,0.003857303,0.01367,,,,,0,0.0000004,,,,,,,,,,
22-03-2026,0.000146566,,2.912119435,0.026916268,1.53286111,,0.491712703,,0.258112512,,0.269870784,0.052822902,0.110899341,,0.003904064,0.0098,,,,,,,,,,,,,,,,
23-03-2026,0.000145339,,2.88331091,0.026916268,1.294205555,,0.481832703,,0.258067512,,0.269870784,0.052812902,0.097814317,,0.003864334,0.00629,,,,,0.0000005,0.0000004,,,,,,,,,,
24-03-2026,0.000145326,,2.966934662,0.026916268,1.23322778,,0.502282703,,0.258112512,,0.269870784,0.052817902,0.173129705,,0.003921115,0.02933,,,,,0,,,,,,,,,,,
25-03-2026,8.34486E-05,,1.598910776,,1.38841111,,0.321988617,,0.130382342,,0.146180008,0.028656989,0.10842,,0.00019949,0.00886,,,,,,,,,,,,,,,,
